Id,Choice
2430,0.34218611133024324
2431,0.8136831455350733
2432,0.13901628056368578
2433,0.13986849101623236
2434,0.9180197748330912
2435,0.7952085318474015
2436,0.7314447696821674
2437,0.34934500979885796
2438,0.053351370975355625
2439,0.5907634003173564
2440,0.09865371153555068
2441,0.9424817558020282
2442,0.9217126688321631
2443,0.2533995027681401
2444,0.9895687853528361
2445,0.7725216014185481
2446,0.11526822098238822
2447,0.10171750163118994
2448,0.6771892709209941
2449,0.25535334112758806
2450,0.26557193502134446
2451,0.02302734533472451
2452,0.5689994334624336
2453,0.6720248941711077
2454,0.9718326457667243
2455,0.13074613110976158
2456,0.8309971732785478
2457,0.7073043799919507
2458,0.16802851353731343
2459,0.9085682883065086
2460,0.993852106381497
2461,0.6842467657250045
2462,0.5335872115191871
2463,0.9113706169627073
2464,0.14714369192237822
2465,0.7726332924228952
2466,0.5573003603380411
2467,0.07185200668734008
2468,0.9608421958517721
2469,0.32171517943907224
2470,0.12436034080955034
2471,0.6375547284529072
2472,0.5381170677048117
2473,0.9458374088848076
2474,0.7581281676590439
2475,0.4409200393907091
2476,0.9259793605001361
2477,0.9106604579047838
2478,0.6038553588033346
2479,0.014332813840841277
2480,0.9478619582050332
2481,0.3279536867054331
2482,0.20482216600049
2483,0.6065322060733205
2484,0.7835746088927495
2485,0.9019841791806514
2486,0.21878381694109078
2487,0.9452232958930653
2488,0.17928134194295056
2489,0.21441771189857806
2490,0.9400451997580297
2491,0.667319689762803
2492,0.7618131881395765
2493,0.7290842679414689
2494,0.7172623331252402
2495,0.005191949851361686
2496,0.6553997316647275
2497,0.004599766157247032
2498,0.379442277370269
2499,0.3350466271078166
2500,0.1705947327826671
2501,0.23957512586511842
2502,0.6981516614702279
2503,0.02829251337652204
2504,0.9788494243879489
2505,0.0678550431106332
2506,0.3495214828127095
2507,0.046672847275716814
2508,0.6989355862142523
2509,0.8393169709337398
2510,0.4726933213736174
2511,0.1196577879970082
2512,0.8318962528037245
2513,0.5733394945202593
2514,0.06667678700728276
2515,0.8311419486430762
2516,0.022100690301398457
2517,0.35247379027646936
2518,0.48431452311466955
2519,0.020905488599911308
2520,0.8237900772526505
2521,0.9281728657141424
2522,0.11542711709568662
2523,0.6039008789073361
2524,0.062392430481591925
2525,0.8429550337713915
2526,0.11338628657712875
2527,0.01332409822774464
2528,0.952427138088241
2529,0.1461517360888715
2530,0.49664476566900645
2531,0.43379535854576073
2532,0.6620541820999714
2533,0.6033901060461101
2534,0.9565675104708923
2535,0.7694473151474911
2536,0.4973228388118368
2537,0.8470037516674451
2538,0.8621478414776128
2539,0.8022488424190898
2540,0.7049375267028085
2541,0.7714981845415684
2542,0.4108223647560913
2543,0.9335717224449489
2544,0.468753380924514
2545,0.04328741497587955
2546,0.0156937892211592
2547,0.3459987631422289
2548,0.6837667109048774
2549,0.907534713925392
2550,0.4421842849196791
2551,0.5235103690681938
2552,0.9468625324328293
2553,0.5225546874995515
2554,0.9432436400413238
2555,0.5345924670933647
2556,0.7200714601306344
2557,0.5403704267162078
2558,0.5816272214882731
2559,0.09801375625326644
2560,0.592685251768534
2561,0.09212935451606022
2562,0.10108004256869513
2563,0.12732843139336675
2564,0.031784773606032796
2565,0.8084478630573178
2566,0.5061477937701931
2567,0.2254325650872616
2568,0.04109456772794042
2569,0.3802982854937925
2570,0.8524928077554412
2571,0.8176497743058199
2572,0.9556451726948153
2573,0.3722777651981422
2574,0.2578062801725156
2575,0.5793054334674063
2576,0.22410753907139094
2577,0.5997586749872269
2578,0.18909125215866449
2579,0.8262206856519392
2580,0.5357663516604112
2581,0.9004250602577937
2582,0.08725326126209725
2583,0.4541826874740679
2584,0.7143153976486406
2585,0.4233891570808971
2586,0.4027263049896812
2587,0.38682767957182534
2588,0.9159745220919211
2589,0.23958948809798736
2590,0.7909009396044834
2591,0.8037120793260655
2592,0.9351553868706922
2593,0.10410818377866853
2594,0.5245176941673793
2595,0.69370285086206
2596,0.8990362168240594
2597,0.3408129505121743
2598,0.058595512017049184
2599,0.07650842239747288
2600,0.6024655508513249
2601,0.9100271610091241
2602,0.18790009308793348
2603,0.3416612127518874
2604,0.9642890916265666
2605,0.6018901010670253
2606,0.1655930565932646
2607,0.14007752945172616
2608,0.03333772105330931
2609,0.7147398500735948
2610,0.4190461114270828
2611,0.6470028891021405
2612,0.8657558755059475
2613,0.06712789250980435
2614,0.9612490675845161
2615,0.0773097430240772
2616,0.15265337480023242
2617,0.3176017697687484
2618,0.7174184896736722
2619,0.6553743311385035
2620,0.3589115455805913
2621,0.08621704642492796
2622,0.9461258094773732
2623,0.6448940731626724
2624,0.039942399464064374
2625,0.3330305778694927
2626,0.40817387567379043
2627,0.8260738270011311
2628,0.060070616676589667
2629,0.6927604712678519
2630,0.7363499348400029
2631,0.8917572837210391
2632,0.5467676247116597
2633,0.5934137626746588
2634,0.16963299154409867
2635,0.7762296519976991
2636,0.9908996255218484
2637,0.02762480927307411
2638,0.6688064087224278
2639,0.016648622917488573
2640,0.5212454365244306
2641,0.8178228965815504
2642,0.031987773184582485
2643,0.01742044409369748
2644,0.6359528000745991
2645,0.5034405781198542
2646,0.8814956221356179
2647,0.6423015282562735
2648,0.2726116752872012
2649,0.6712860313547097
2650,0.5158066426119959
2651,0.9573149365876599
2652,0.740942575557877
2653,0.8615343633022499
2654,0.150068278729279
2655,0.7568223125255147
2656,0.7779685176369113
2657,0.9147896453519366
2658,0.7833342121871146
2659,0.8083332559469862
2660,0.5817808566996969
2661,0.8422488478377732
2662,0.8010005275395518
2663,0.043357177229777326
2664,0.7329194912793855
2665,0.5362643256602967
2666,0.1427056626517808
2667,0.22925331323357925
2668,0.48054754996793375
2669,0.16706318383530375
2670,0.12948022915607602
2671,0.840142537456966
2672,0.17765712651254698
2673,0.17385590597207445
2674,0.3499017501200283
2675,0.4747468991319313
2676,0.23367261230524072
2677,0.3732742376555263
2678,0.09318610376046593
2679,0.19284260941795903
2680,0.3213463802153672
2681,0.33433462802111896
2682,0.12903399712009309
2683,0.3895223237591623
2684,0.5875305630624179
2685,0.17046543952406074
2686,0.18570314891169415
2687,0.10769387812655264
2688,0.9736731626369298
2689,0.01881587040539019
2690,0.26866599372817224
2691,0.927516727551991
2692,0.9613020723088598
2693,0.3989672468818209
2694,0.0120955254412606
2695,0.3575543190591177
2696,0.5922099604526948
2697,0.09510746000130424
2698,0.962928947075318
2699,0.9592908198143192
2700,0.48819995339795696
2701,0.6365494260650219
2702,0.03158197235012616
2703,0.7114128389138747
2704,0.7765809918897145
2705,0.5739967433723867
2706,0.25828936267943825
2707,0.2979343592633277
2708,0.9725057151650398
2709,0.07626931312807356
2710,0.7754414991769057
2711,0.39552853942487276
2712,0.531898130163925
2713,0.9224505027258073
2714,0.5239532260731473
2715,0.4672230601005995
2716,0.016037947404818228
2717,0.1822876420735006
2718,0.875281564150849
2719,0.5445513251247808
2720,0.1418682536814784
2721,0.7467805536963562
2722,0.7881166027217535
2723,0.32626778250771193
2724,0.04746026993721028
2725,0.16491891432450265
2726,0.8821094371202575
2727,0.920001073943174
2728,0.9675649478906672
2729,0.04385169397619636
2730,0.3936110174388769
2731,0.42976563128813894
2732,0.929871725519335
2733,0.6362902688422896
2734,0.04172437744047113
2735,0.14493762235508031
2736,0.4828087092613201
2737,0.9412512149021596
2738,0.45410199076117086
2739,0.03869399533900276
2740,0.6943943146049014
2741,0.8692312514358516
2742,0.9444619347734181
2743,0.5659914500976325
2744,0.8997848489011202
2745,0.519708765931428
2746,0.14513739990107868
2747,0.926679805406829
2748,0.9664579996180931
2749,0.0705935077775321
2750,0.4559834061538209
2751,0.8575487799929428
2752,0.2729597583324865
2753,0.0944420764565804
2754,0.22099008304262946
2755,0.1856328540278343
2756,0.8875366726063746
2757,0.8246052230219987
2758,0.11891665543435113
2759,0.9907590763037445
2760,0.1707081931297293
2761,0.04868856117733622
2762,0.21608478361185102
2763,0.8742515727004943
2764,0.35532073201895603
2765,0.07671915825832272
2766,0.7238363775125878
2767,0.8190537545719375
2768,0.87488994692365
2769,0.8249957402169782
2770,0.12863683751844765
2771,0.5736040394481017
2772,0.03869399533900276
2773,0.9230375479646497
2774,0.2726032771268763
2775,0.8737274257286427
2776,0.15399260625540487
2777,0.7952555904636917
2778,0.27916092572065104
2779,0.07224039020134986
2780,0.9489040854620161
2781,0.606731001364729
2782,0.22285323382076028
2783,0.5226963183490307
2784,0.06380542902468386
2785,0.7608479572276511
2786,0.8107830581200596
2787,0.04482135471702864
2788,0.681377337168993
2789,0.8574492864883253
2790,0.8870955821626021
2791,0.043158731049874006
2792,0.020229842436378768
2793,0.32272514966975924
2794,0.23449478394342546
2795,0.7005036709794409
2796,0.34610056742858797
2797,0.22382446550461196
2798,0.2889397671994717
2799,0.8592646052655034
2800,0.2137738571912524
2801,0.7094078598301479
2802,0.5062512312037583
2803,0.06882284966172278
2804,0.5682716644503929
2805,0.873836830804301
2806,0.8482774200848135
2807,0.3881929519707364
2808,0.026138278010195512
2809,0.66784919454501
2810,0.5822129939428824
2811,0.0051042223005730546
2812,0.7648397744166289
2813,0.932076976693166
2814,0.9243834123343492
2815,0.5008841166977872
2816,0.8326660973764158
2817,0.46163094424117196
2818,0.9670122538638226
2819,0.4570845102784155
2820,0.21041000997722045
2821,0.5511685429391413
2822,0.11548146298764309
2823,0.9799080747186589
2824,0.7802961526818347
2825,0.8546120299923441
2826,0.6474856449621413
2827,0.20191951884142256
2828,0.22240834360471382
2829,0.016246069895577545
2830,0.4995016189696918
2831,0.19108844739917116
2832,0.9652309462069583
2833,0.2405760640810391
2834,0.37116819085582925
2835,0.38974579746685006
2836,0.8106959175018229
2837,0.9800161113552458
2838,0.060458570266714744
2839,0.08068689537666342
2840,0.5844671866345375
2841,0.7164140970457131
2842,0.21954086586912738
2843,0.4686578635430501
2844,0.04625289989116939
2845,0.5978713379710645
2846,0.6053017421852926
2847,0.7336437059235191
2848,0.2002198935889317
2849,0.9569853251999751
2850,0.8503753715939534
2851,0.9047462943476723
2852,0.919929133939524
2853,0.08555970872274245
2854,0.9445289105386347
2855,0.24621356776987297
2856,0.9891313835790209
2857,0.26018075082118264
2858,0.9503878049428919
2859,0.00588037994149507
2860,0.33022862567335115
2861,0.37638827160931565
2862,0.34900006013842627
2863,0.18595823973029524
2864,0.7625989506776626
2865,0.8076636394830965
2866,0.9168449337011466
2867,0.9142830131169638
2868,0.9133852395665731
2869,0.10641036369965594
2870,0.3183798144997881
2871,0.9029209589311078
2872,0.2465369809135322
2873,0.32942323968937703
2874,0.5549923718089498
2875,0.5923999664223834
2876,0.25588608130456136
2877,0.5755161958710664
2878,0.7528767438157147
2879,0.8751973605632558
2880,0.705271319007773
2881,0.4414215870111937
2882,0.34611359884258613
2883,0.04326536543720724
2884,0.326880151512815
2885,0.06411172163783968
2886,0.7610029827265069
2887,0.3587533119595926
2888,0.013543852115451236
2889,0.2237171622731758
2890,0.9788366033820011
2891,0.5224735881278011
2892,0.359459572776624
2893,0.5000977167006911
2894,0.34296109239430195
2895,0.48757274585280125
2896,0.00853135691892792
2897,0.8892348580985293
2898,0.43175770608638925
2899,0.3663944524379598
2900,0.9599015679699333
2901,0.0053675808614230495
2902,0.06826416947794364
2903,0.546636008654292
2904,0.8901877950400165
2905,0.18018297770215475
2906,0.7981751812056994
2907,0.8316454496220644
2908,0.8726717789331233
2909,0.9937873902089066
2910,0.6602555734835514
2911,0.4959885701112523
2912,0.5742808552154183
2913,0.04776130406962573
2914,0.8669987334900741
2915,0.24404173902305948
2916,0.19343001829238363
2917,0.8711141887649907
2918,0.3829938382244449
2919,0.8335529776851504
2920,0.7066497747269981
2921,0.43850735896789833
2922,0.5656032661631106
2923,0.4412402853124628
2924,0.7661575587268147
2925,0.680831820887795
2926,0.49128485252890247
2927,0.6807746287413392
2928,0.930127353650868
2929,0.23886824137865617
2930,0.22522717597587044
2931,0.6303328776079448
2932,0.5445154503103395
2933,0.978242691712858
2934,0.46933673080330657
2935,0.5847291823756002
2936,0.2907230000471282
2937,0.3493512964966296
2938,0.20103054987938604
2939,0.29154517375003375
2940,0.9202263449229302
2941,0.5365163875076788
2942,0.092802009265178
2943,0.6254512993685152
2944,0.05999136178518012
2945,0.9201448498134025
2946,0.05448143673342002
2947,0.5415095385582377
2948,0.47829469148286824
2949,0.8731703238390385
2950,0.18357361039431314
2951,0.8283124603494629
2952,0.8915960346559955
2953,0.14372096555614172
2954,0.8193221626227423
2955,0.5153813175696511
2956,0.6180242272286748
2957,0.8247776760511973
2958,0.25140927597390855
2959,0.6899865699839688
2960,0.6729216085456964
2961,0.2496037834812094
2962,0.38682069196376573
2963,0.5961747327505873
2964,0.8626416277305712
2965,0.8525687367108515
2966,0.3542266762867656
2967,0.10440715110283345
2968,0.08635313634055171
2969,0.16324320049486027
2970,0.6943142731240342
2971,0.15314173489856975
2972,0.8962751862505772
2973,0.5914954079403996
2974,0.8325700341015275
2975,0.00549226086302502
2976,0.6080943153703432
2977,0.8684673784580909
2978,0.7840105425069083
2979,0.9152132378950417
2980,0.2963699745368892
2981,0.7091718311253679
2982,0.01650245680024415
2983,0.015340711091886358
2984,0.9363812788050884
2985,0.7984144189625099
2986,0.17260579002372095
2987,0.46929772852587104
2988,0.031047434786057558
2989,0.5767749828180664
2990,0.43098689235729976
2991,0.3561219941370677
2992,0.05889501992617468
2993,0.1118099026542963
2994,0.2666597328808428
2995,0.6437140902559024
2996,0.32993991724639743
2997,0.9128698655249614
2998,0.4700852770769017
2999,0.3216921341555728
3000,0.3970283912425238
3001,0.3970283912425238
3002,0.6369812705644168
3003,0.3101839721771957
3004,0.041807829721253395
3005,0.8685152663935446
3006,0.652554153115587
3007,0.12772420395473882
3008,0.9478015817551897
3009,0.8250408634620138
3010,0.5969255472280521
3011,0.761927325422179
3012,0.9006397588159217
3013,0.2465369809135322
3014,0.8640296468834212
3015,0.20651461407714272
3016,0.4967255089523446
3017,0.30242649735355315
3018,0.9192482113766192
3019,0.4588514003333054
3020,0.6690554793841315
3021,0.7131636587554339
3022,0.25028307980130543
3023,0.9876140428089472
3024,0.8800579405440068
3025,0.30608064715538463
3026,0.6686194824347277
3027,0.47775004828569567
3028,0.9736335921186123
3029,0.9112182688287555
3030,0.3494880995796485
3031,0.8690185774804279
3032,0.948415307736238
3033,0.8901020156076999
3034,0.020835328471292804
3035,0.8615023445284742
3036,0.8279098261686773
3037,0.5450264930116842
3038,0.17823031742404172
3039,0.48129637670283826
3040,0.8213742845838317
3041,0.27916092572065104
3042,0.38512134379847424
3043,0.9442367166214626
3044,0.2876348999466463
3045,0.28691221866553746
3046,0.9725182011453489
3047,0.33810633174338905
3048,0.9748551232895735
3049,0.8372469081547462
3050,0.478737422670799
3051,0.027041466780642252
3052,0.9160980476594717
3053,0.9046146714735253
3054,0.9577313186935118
3055,0.3027280736148676
3056,0.18384603176309244
3057,0.8538997218136776
3058,0.5469960946323386
3059,0.9796778226219894
3060,0.9082599808868462
3061,0.9242832133615276
3062,0.2728317199376939
3063,0.05683087374030938
3064,0.10628672688090944
3065,0.8486111694709926
3066,0.9494627289596521
3067,0.8495184341106671
3068,0.685668313042055
3069,0.1663072092573993
3070,0.6588011459390803
3071,0.15004808513234047
3072,0.950695833189351
3073,0.19202107560448525
3074,0.17948621498461723
3075,0.05745262967722124
3076,0.9469468188289967
3077,0.12622135007504373
3078,0.979198116912645
3079,0.9748002382435451
3080,0.9872098244919314
3081,0.5982080347250461
3082,0.8892348580985293
3083,0.1288628333509134
3084,0.6161412192210155
3085,0.9505109056350551
3086,0.17499961950906162
3087,0.9846024587559999
3088,0.05485628069651918
3089,0.25744283790580613
3090,0.5949268643789867
3091,0.1393192561147509
3092,0.9919855372238062
3093,0.6322254799563882
3094,0.5704034868180843
3095,0.19043505149207327
3096,0.0894564306158071
3097,0.5991485647690676
3098,0.9729965316938768
3099,0.6642917888632911
3100,0.5132162436963211
3101,0.5575707459242829
3102,0.11950308408629759
3103,0.3379420959163545
3104,0.25408370542742653
3105,0.9650618051422133
3106,0.01682334478557216
3107,0.023778541569160615
3108,0.09484952874591197
3109,0.10626432848346162
3110,0.6367595850108063
3111,0.9075707401143476
3112,0.4535577336290443
3113,0.46965209461791346
3114,0.7921051063880983
3115,0.5458578872362704
3116,0.6825118902992456
3117,0.241455022501591
3118,0.1790419754184207
3119,0.8806054822993961
3120,0.904490260095655
3121,0.4510115840606391
3122,0.2285741461201629
3123,0.5865147908705276
3124,0.1344086261755618
3125,0.026551702435577428
3126,0.38947435745980874
3127,0.900673333560033
3128,0.608724657367527
3129,0.9170315011399505
3130,0.8730806719225137
3131,0.3631617365069074
3132,0.8795415543826268
3133,0.9244235555493524
3134,0.8615343633022499
3135,0.5608513403079567
3136,0.8650393463532706
3137,0.8862759999466296
3138,0.7930848636110867
3139,0.15460187439252385
3140,0.031762666699850575
3141,0.7844040949613148
3142,0.3495178438436484
3143,0.8698364434803224
3144,0.8761942664927095
3145,0.13799807335347117
3146,0.20115678455041158
3147,0.9824642948274472
3148,0.515787630221526
3149,0.20095982083722275
3150,0.8248026106041814
3151,0.13639870093555156
3152,0.9096955696934156
3153,0.2663762609196643
3154,0.6821230626036365
3155,0.12390428645864592
3156,0.19179183760346027
3157,0.9752622347518937
3158,0.5488379917261508
3159,0.023896167051848195
3160,0.7417553550432116
3161,0.44186688658642537
3162,0.9038476969850909
3163,0.22919810461071316
3164,0.6503450559386689
3165,0.6449178792711222
3166,0.2850265454975176
3167,0.9432010304190448
3168,0.8792289076559691
3169,0.23439527208390334
3170,0.5135570002201374
3171,0.8671795210265966
3172,0.43271914618374785
3173,0.013981396208788723
3174,0.9122721366408784
3175,0.3886659787975363
3176,0.07252653105279454
3177,0.9050034832943012
3178,0.5430676262209557
3179,0.8414417207208568
3180,0.20237286064063378
3181,0.3435051749554692
3182,0.8202624641487911
3183,0.11422808678429955
3184,0.4100045145333953
3185,0.015752107572027663
3186,0.07315801804465945
3187,0.6981865164654697
3188,0.3296540037960262
3189,0.3834356200000273
3190,0.9772830409097809
3191,0.004394990277598518
3192,0.47830720579805985
3193,0.9246900692338527
3194,0.09632008043838472
3195,0.410230837625267
3196,0.7837798082746552
3197,0.5855787954810389
3198,0.44006341623462014
3199,0.3078638126840653
3200,0.051176543935695415
3201,0.8442582582329324
3202,0.40288924999407283
3203,0.08271315635271985
3204,0.4059105037890241
3205,0.3002783537577001
3206,0.1816086062012224
3207,0.9032993579645512
3208,0.6874029293965898
3209,0.9412025391327867
3210,0.6065322060733205
3211,0.7317297559636401
3212,0.4977378821704484
3213,0.6297406648165584
3214,0.7156953769398259
3215,0.23845864346111706
3216,0.5863554824517454
3217,0.11559695594907264
3218,0.3323618387546787
3219,0.034344173191198694
3220,0.6627525330893832
3221,0.28736668606645427
3222,0.9330571667637723
3223,0.51476435568891
3224,0.9033446107086933
3225,0.07794289186161507
3226,0.2756892111938618
3227,0.6544184230671155
3228,0.14964064806416896
3229,0.48503405421383233
3230,0.670057698080328
3231,0.043194245969762776
3232,0.17292515626541305
3233,0.14843528050357463
3234,0.27044864432831833
3235,0.7713562344736984
3236,0.01526885723891949
3237,0.4581341672727762
3238,0.1494237322331502
3239,0.004186924949579783
3240,0.08537133576867352
3241,0.17900069705870383
3242,0.8219936024551887
3243,0.26869968821966916
3244,0.5907979975969954
3245,0.8663133123985286
3246,0.32671797856749046
3247,0.9246216961527837
3248,0.8602003171103723
3249,0.7177102385607519
3250,0.9653544419005995
3251,0.9080114737220992
3252,0.0018187644998983773
3253,0.48845577817443747
3254,0.9715967505914018
3255,0.5956919214443464
3256,0.9122091968947554
3257,0.011753290754179876
3258,0.4349531301220197
3259,0.32525362892194115
3260,0.7498992012131006
3261,0.5694360293456234
3262,0.5732106574991224
3263,0.5653462793324633
3264,0.1696954249114385
3265,0.3394388593859707
3266,0.006502670768798927
3267,0.5360216640882473
3268,0.933705219212467
3269,0.49177948525222254
3270,0.053354496093065286
3271,0.16576208722779842
3272,0.09906824490352735
3273,0.3213479334406015
3274,0.6849116150658138
3275,0.8763020223834364
3276,0.04604175643956517
3277,0.679856673384282
3278,0.8834782325934926
3279,0.4041259316333976
3280,0.9185474671798537
3281,0.9666111702839273
3282,0.8594609161686552
3283,0.8605867644795615
3284,0.676467782825138
3285,0.9446119104285059
3286,0.21215740652335507
3287,0.027985595673956077
3288,0.6283200686940748
3289,0.37256907012371054
3290,0.33221152788770303
3291,0.9720125816203409
3292,0.29732548015658067
3293,0.9211534558889589
3294,0.6684559948059678
3295,0.6158966325352646
3296,0.2804523614424063
3297,0.9543385442035788
3298,0.5341540929783927
3299,0.39810394677415106
3300,0.154497526835061
3301,0.40786738018357027
3302,0.249069710441834
3303,0.24739210846909834
3304,0.2139949713062172
3305,0.05751193418487316
3306,0.027818003451123546
3307,0.1424770825384389
3308,0.634096060740962
3309,0.8874935366193334
3310,0.3615087513446609
3311,0.1814079054645946
3312,0.5146994304905821
3313,0.9436093246723495
3314,0.20734210079876253
3315,0.6980645699005741
3316,0.8273121760887513
3317,0.32612116291080684
3318,0.9802287570682254
3319,0.7362234731038114
3320,0.4136827383908563
3321,0.271746163574138
3322,0.40736369094350305
3323,0.2833754522045035
3324,0.06706581401440294
3325,0.9414200521172436
3326,0.9058606645358941
3327,0.6161485761379939
3328,0.6111550759335219
3329,0.1789194307963226
3330,0.233619040614357
3331,0.6266437466230904
3332,0.065741895193949
3333,0.6542681493557931
3334,0.7029443414562673
3335,0.0752964783792059
3336,0.8879552736573472
3337,0.05154329096809379
3338,0.0953909331583256
3339,0.8958779357235637
3340,0.31654870166966553
3341,0.0533693057228754
3342,0.6199089691105871
3343,0.22124647985679619
3344,0.9196774363982834
3345,0.14578087695430886
3346,0.1824974080965594
3347,0.13310067362661507
3348,0.33893548830647785
3349,0.7723068750745589
3350,0.8532153632490421
3351,0.5165163149092166
3352,0.8985020685172476
3353,0.8636101939182576
3354,0.22718580621758552
3355,0.04328151502628376
3356,0.8989043052875193
3357,0.9554482833261121
3358,0.434917300758443
3359,0.6711893855545825
3360,0.8558311136160546
3361,0.030585403116755738
3362,0.6080855763959336
3363,0.9304791606000056
3364,0.0270273337856688
3365,0.15336787548169367
3366,0.44665717115009457
3367,0.439985072393128
3368,0.17604074979265005
3369,0.34990047440044963
3370,0.6890166728559514
3371,0.9686142590965414
3372,0.20816603276295534
3373,0.9591364464258322
3374,0.024036504876949864
3375,0.9446206532046462
3376,0.27127499527621235
3377,0.4697950337096874
3378,0.6567310534841962
3379,0.71079991310221
3380,0.13683265755554738
3381,0.784175541038029
3382,0.010475140303443674
3383,0.2505660165741891
3384,0.7527911436876598
3385,0.7497801074393154
3386,0.19911894252601747
3387,0.7525234343445363
3388,0.38875986618686437
3389,0.7340783113229999
3390,0.7920426985318285
3391,0.43379535854576073
3392,0.1685995569280131
3393,0.9507164235544135
3394,0.6824559590271376
3395,0.32160378839579795
3396,0.9816195122051967
3397,0.5471930591599428
3398,0.0861524164261479
3399,0.6946641089433991
3400,0.33916979300120914
3401,0.8758486617253574
3402,0.20198016504971913
3403,0.04032179272549315
3404,0.3350466271078166
3405,0.9311410954286002
3406,0.08359036813385504
3407,0.5375662773117402
3408,0.47482428335248483
3409,0.8306227403357749
3410,0.6343236821554784
3411,0.9787246233960915
3412,0.47829469148286824
3413,0.6691144063393937
3414,0.9433130892969266
3415,0.8742918510085907
3416,0.8726176719195269
3417,0.4997531954732754
3418,0.6039666086874512
3419,0.5786143998290091
3420,0.15678954620008673
3421,0.651920527341826
3422,0.7082188158880116
3423,0.37552022434042803
3424,0.9426194577925548
3425,0.07250866593781273
3426,0.4901406752268728
3427,0.6583842233965331
3428,0.9552104347936251
3429,0.39367213868873296
3430,0.20443422339467798
3431,0.975512775209999
3432,0.7725216014185481
3433,0.6955220774310732
3434,0.19297063547575435
3435,0.39744539845865695
3436,0.05057502209774388
3437,0.7106847719650046
3438,0.07225578815519434
3439,0.8377015960330203
3440,0.2958603509066214
3441,0.9370073614793454
3442,0.005753037815631291
3443,0.022899401095554918
3444,0.09472095316223643
3445,0.8361553290181079
3446,0.757855397756087
3447,0.44639061872907215
3448,0.05853674714325906
3449,0.36687051921412167
3450,0.21856952622927128
3451,0.7969079355973826
3452,0.900021278504945
3453,0.09294975878841633
3454,0.046945469602883885
3455,0.10577348589656645
3456,0.16484104404954486
3457,0.9120361440252384
3458,0.9862760379590607
3459,0.8063514626353787
3460,0.6295385087183091
3461,0.839973848657216
3462,0.6078127243192629
3463,0.03665277246630532
3464,0.6600530372097067
3465,0.06120429316997167
3466,0.5590380603721735
3467,0.851830652181953
3468,0.022142242946041314
3469,0.7160342745939239
3470,0.026760497737139666
3471,0.1272837852733257
3472,0.8889876584807488
3473,0.24734570180054793
3474,0.450713808788834
3475,0.799366973808208
3476,0.9171294040768486
3477,0.1322525139969936
3478,0.07547696063588134
3479,0.6110559844123007
3480,0.02895496978438088
3481,0.35588789191767417
3482,0.07181586461884143
3483,0.8448683556222624
3484,0.6761956594216454
3485,0.14179075318052642
3486,0.9222937062650327
3487,0.11152807563635875
3488,0.5858873738598589
3489,0.07188558421575224
3490,0.6967738029605233
3491,0.5441975160196142
3492,0.9315454898584752
3493,0.5612294917435384
3494,0.6266570151444156
3495,0.027533205716552638
3496,0.3163642167390023
3497,0.23907968885504302
3498,0.8921062984060213
3499,0.026583652067991896
3500,0.46710472116853213
3501,0.06088804581252654
3502,0.16518677153740408
3503,0.06841727817555579
3504,0.5193583712815483
3505,0.696699586149353
3506,0.7795936897363971
3507,0.19202107560448525
3508,0.4195472713674518
3509,0.833347070145332
3510,0.6723032080562673
3511,0.5135327059522306
3512,0.921176245371505
3513,0.01771151992415063
3514,0.009074795576270153
3515,0.8249578807698896
3516,0.6243819702549119
3517,0.8173804523371252
3518,0.2527954151089661
3519,0.056590955816569866
3520,0.743224995413743
3521,0.247024519709294
3522,0.6158315449135016
3523,0.21098800534624274
3524,0.8408174698057045
3525,0.13297139013616122
3526,0.04146146241683748
3527,0.22293474674995786
3528,0.423452547830258
3529,0.6465823038198831
3530,0.5304781498262757
3531,0.4460227843195748
3532,0.9312265123482134
3533,0.045375665612056346
3534,0.6847971210457383
3535,0.7480339071630927
3536,0.8160950496342337
3537,0.9389854000177348
3538,0.07748628064962491
3539,0.9139697407189278
3540,0.12001727779032337
3541,0.967671651751703
3542,0.10924184947564068
3543,0.22812980631682073
3544,0.5892477001235397
3545,0.9887973361303684
3546,0.27859396224499533
3547,0.3261395201669686
3548,0.6012520094257269
3549,0.6656922138520649
3550,0.30709063831721467
3551,0.014776160862888882
3552,0.7251342167847751
3553,0.26938592162088987
3554,0.1701337827390052
3555,0.493213022727187
3556,0.8990946981017436
3557,0.8151418739940841
3558,0.7006264610815568
3559,0.5493183681894929
3560,0.5348942914945326
3561,0.46023795674322926
3562,0.04058965518621551
3563,0.8225847478905388
3564,0.16125659313493143
3565,0.10744088497726886
3566,0.4104964178040737
3567,0.6719625959807692
3568,0.9152645848422902
3569,0.9155376178358562
3570,0.0120711006524151
3571,0.9272695332339009
3572,0.9133737707707226
3573,0.7987550792068405
3574,0.9278933011039264
3575,0.3351850732360036
3576,0.2519602972862174
3577,0.14546781456156596
3578,0.32582739878273387
3579,0.3416928872406134
3580,0.48025443440869864
3581,0.12959394258076673
3582,0.7709616930282016
3583,0.9536471028086045
3584,0.8837981644350723
3585,0.8705302454827201
3586,0.09489916224483043
3587,0.3742419534512778
3588,0.6425299524371747
3589,0.11412721509784754
3590,0.5958223472454972
3591,0.8409207546133569
3592,0.14575057263711527
3593,0.48573266629438405
3594,0.17009363328547997
3595,0.34928147998373416
3596,0.7187206894357627
3597,0.272435003425183
3598,0.716019337474276
3599,0.06957190493242127
3600,0.16351807603540724
3601,0.28999132854739007
